r; in some versions of the legend she became Lancelot's lover and that led to the end of the Knights of the Round Table,"1566,2657"
49985,08064204,n,9,southern European annual with spiky heads of crimson flower; extensively cultivated in United States for forage,"2158,2172"
49986,08064416,n,9,erect to decumbent short-lived perennial having red-purple to pink flowers; the most commonly grown forage clover,"2158,2172"
49987,08064623,n,9,clover of western United States,"2158,2172"
49988,08064736,n,9,creeping European clover having white to pink flowers and bright green leaves; naturalized in United States; widely grown for forage,"2158,2172"
49989,08064972,n,9,clover of western United States,"2158,2172"
49973,08061900,n,9,Old World herbs: the sweet clovers,2158
49981,08063447,n,9,any leguminous plant having leaves divided into three leaflets,2158
49993,08066046,n,9,any of various tropical shrubs or trees of the genus Mimosa having usually yellow flowers and compound leaves,"2158,2172"
49994,08066263,n,9,semi-climbing prickly evergreen shrub of tropical America having compound leaves sensitive to light and touch,"2158,2172"
49995,08066472,n,9,"prostrate or semi-erect subshrub of tropical America, and Australia; heavily armed with recurved thorns and having sensitive soft gray-green leaflets that fold and droop at night or when touched or cooled","2158,2172"
49953,08057287,n,9,mostly tropical climbing shrubs or small trees; closely related to Leguminosae,2158
49997,08067245,n,9,any of various spiny trees or shrubs of the genus Acacia,"2158,2172"
49998,08067536,n,9,source of a wood mentioned frequently in the Bible; probably a species of Acacia,"2158,2172"
49999,08067723,n,9,wood of the shittah tree used to make the ark of the Hebrew tabernacle,"2172,2415"
50000,08067870,n,9,Australian tree that yields tanning materials,"2158,2172"
50001,08068017,n,9,scrubby Australian acacia having extremely foul-smelling blossoms,"2158,2172"
50002,08068190,n,9,East Indian spiny tree having twice-pinnate leaves and yellow flowers followed by flat pods; source of black catechu,"2158,2172"
50004,08068652,n,9,evergreen Australasian tree having white or silvery bark and young leaves and yellow flowers,"2158,2172"
50005,08068850,n,9,tropical American thorny shrub or small tree; fragrant yellow flowers used in making perfumery,"2158,2172"
50006,08069121,n,9,tall Australian acacia yielding highly valued black timber,"2158,2172"
50007,08069275,n,9,shrubby Australian tree having clusters of fragrant golden yellow flowers; widely cultivated as an ornamental,"2158,2172"
50008,08069482,n,9,African tree supposed to mark healthful regions,"2158,2172"
50011,08070035,n,9,large genus of unarmed trees and shrubs of Old World tropics,2158
50010,08069798,n,9,East Indian tree with racemes of yellow-white flowers; cultivated as an ornamental,"2158,2172"
50016,08071116,n,9,2 species of tropical American shrubs or trees,2158
50012,08070210,n,9,any of numerous trees of the genus Albizia,"2158,2172"
50013,08070390,n,9,attractive domed or flalt-topped Asiatic tree having bipinnate leaves and flowers with long silky stamens,"2158,2172"
50014,08070596,n,9,large spreading Old World tree having large leaves and globose clusters of greenish-yellow flowers and long seed pods that clatter in the wind,"2158,2172"
50015,08070840,n,9,large ornamental tropical American tree withbipinnate leaves and globose clusters of flowers with crimson stamens and sweet-pulp seed pods eaten by cattle,"2158,2172"
50018,08071548,n,9,genus of pinnate-leaved shrubs and small trees of tropical and subtropical North and South America and India and West Africa,2158
50017,08071282,n,9,Brazilian shrub having twice-pinnate leaves and small spicate flowers followed by flat or irregularly torulose pods; sometimes placed in genus Piptadenia,"2158,2172"
50020,08071995,n,9,small genus of tropical American timber trees closely allied to genus Albiza,2158
50019,08071773,n,9,any of various shrubs and small trees valued for their fine foliage and attractive spreading habit and clustered white to deep pink or red flowers,"2158,2172"
50022,08072471,n,9,genus of tropical trees or shrubs with flowers in mimosiform heads,2158
50021,08072189,n,9,tropical South American tree having a wide-spreading crown of bipinnate leaves and coiled ear-shaped fruits; grown for shade and ornament as well as valuable timber,"2158,2172"
50026,08073257,n,9,small genus of tropical evergreen trees or shrubs having pods like those of the acacia,2158
50023,08072670,n,9,any tree or shrub of the genus Inga having pinnate leaves and showy usually white flowers; cultivated as ornamentals,"2158,2172"
50024,08072856,n,9,ornamental evergreen tree with masses of white flowers; tropical and subtropical America,"2158,2172"
50025,08073038,n,9,tropical tree of Central America and West Indies and Puerto Rico having spikes of white flowers; used as shade for coffee plantations,"2158,2172"
50028,08073719,n,9,small genus of tropical American trees and shrubs with pinnate leaves and flat straight pods,2158
50027,08073453,n,9,low scrubby tree of tropical and subtropical North America having white mimosalike flowers tinged with yellow and long flattened pods,"2158,2172"
50032,08074462,n,9,genus of tropical Old World trees: nitta trees,2158
50029,08073940,n,9,a tamarindlike tree of the West Indies and Florida and Mexico having long flat pods,"2158,2172"
50030,08074147,n,9,West Indian tree yielding la hard dark born wood resembling mahogany in texture and value,"2158,2172"
50031,08074345,n,9,mahoganylike wood of the sabicu,"2172,2415"
50035,08075061,n,9,tropical American trees and shrubs; often placed in other genera,2158
50033,08074614,n,9,any of several Old World tropical trees of the genus Parkia having heads of red or yellow flowers followed by pods usually containing edible seeds and pulp,"2158,2172"
50034,08074863,n,9,tall evergreen rain forest tree with wide-spreading crown having yellow-white flowers; grown as an ornamental in parks and large gardens,"2158,2172"
50039,08076088,n,9,genus of tropical or subtropical branching shrubs or trees: mesquite,2158
50037,08075467,n,9,common thorny tropical American tree having terminal racemes of yellow flowers followed by sickle-shaped or circinate edible pods and yielding good timber and a yellow dye and mucilaginous gum,"2158,2172"
50038,08075803,n,9,erect shrub with small if any spines having racemes of white to yellow flowers followed by curved pointed pods and black shiny seeds; West Indies and Florida,"2158,2172"
50036,08075220,n,9,thorny shrubs and trees of tropical and subtropical America and Asia,2158
50009,08069627,n,9,small genus of trees of Tropical Asia and Pacific areas,2158
50041,08076554,n,9,thorny deep-rooted drought-resistant shrub native to southwestern United States and Mexico bearing pods rich in sugar and important as livestock feed; tends to form extensive thickets,"2158,2172"
50042,08076845,n,9,mesquite of Gulf Coast and Caribbean islands from Mexico to Venezuela,"2158,2172"
50043,08077032,n,9,mesquite pod used in tanning and dying,"2172,2354"
50044,08077174,n,9,shrub or small tree of southwestern United States and northwestern Mexico having spirally twisted pods,"2158,2172"
50045,08077417,n,9,spirally twisted sweet pod of screwbean mesquite that is used for fodder or ground into meal for feed,"2172,2354"
50052,08079226,n,9,small genus of trees and shrubs containing strongly toxic cardiac glycosides; Arabia to Africa,2158
50057,08080465,n,9,genus of tropical American woody vines,2158
50048,08078339,n,9,any of several poisonous perennial plants of the genus Apocynum having acrid milky juice and bll-shaped white or pink flowers and a very bitter root,"2158,2172"
50049,08078614,n,9,North American perennial having pinkish flowers in loose cymes; used in folk medicine for pain or inflammation in joints,"2158,2172"
50050,08078861,n,9,Canadian dogbane yielding a tough fiber used as cordage by native Americans; used in folk medicine for pain or inflammation in joints,"2158,2172"
50051,08079092,n,9,North American plant similar to common dogbane,"2158,2172"
50055,08079986,n,9,1 species: succulent shrub or tree of tropical Africa and Arabia,2158
50054,08079800,n,9,evergreen shrub or tree of South Africa,"2158,2172"
50060,08080995,n,9,genus of evergreen trees or shrubs with white funnel-shaped flowers and milky sap; tropical Africa to southeastern Asia and Polynesia,2158
50056,08080158,n,9,South African shrub having a swollen succulent stem and bearing showy pink and white flowers after the leaves fall; popular as an ornamental in tropics,"2158,2172"
50066,08082358,n,9,Old World genus of tropical evergreen usually spiny shrubs,2158
50058,08080603,n,9,a plant of the genus Allamanda having large showy funnel-shaped flowers in terminal cymes,"2158,2172"
50059,08080785,n,9,vigorous evergreen climbing plant of South America having glossy leathery foliage and golden yellow flowers,"2158,2172"
50064,08081951,n,9,small genus of evergreen woody vines; East India and Asia,2158
50061,08081238,n,9,evergreen tree of eastern Asia and Philippines having large leathery leaves and small green-white flowers in compact cymes; bark formerly used medicinally,"2158,2172"
50070,08083129,n,9,small genus of erect annual or perennial herbs native to Madagascar; widely naturalized in the tropics; formerly included in genus Vinca,2158
50063,08081735,n,9,subshrubs of southeastern United States forming slow-growing clumps and having blue flowers in short terminal cymes,"2158,2172"
50047,08078181,n,9,perennial herbs with small pink or white flowers,2158
50065,08082122,n,9,evergreen woody twiner with large glossy leaves and showy corymbs of fragrant white trumpet-shaped flowers,"2158,2172"
50072,08083677,n,9,genus of deciduous trees and shrubs of tropical Africa and Asia,2158
50067,08082514,n,9,a shrub of the genus Carissa having fragrant white flowers and plumlike red to purple-black fruits,"2158,2172"
50068,08082721,n,9,South African shrub having forked spines and plumlike fruit; frequently used as hedging,"2158,2172"
50069,08082899,n,9,very large closely branched South African shrub having forked bright green spines and shiny leaves,"2158,2172"
50071,08083383,n,9,commonly cultivated Old World woody herb having large pinkish to red flowers,"2158,2172"
50074,08084113,n,9,genus of tropical South American tuberous perennial woody vines with large racemose flowers and milky sap,2158
50073,08083854,n,9,tropical Asian tree with hard white wood and bark formerly used as a remedy for dysentery and diarrhea,"2158,2172"
50079,08085252,n,9,deciduous shrubs and trees of tropical America having branches like candelabra and fragrant white or pink flowers,2158
50075,08084383,n,9,shrubby climber having glossy leaves and white funnel-shaped flowers with yellow throats,"2158,2172"
50076,08084603,n,9,woody vine of Argentina grown as an ornamental for its glossy leaves and racemes of large fragrant funnel-shaped creamy-white flowers,"2158,2172"
50062,08081508,n,9,genus of herbs and subshrubs with milky juice and showy bluish flowers; Europe to Asia Minor to Japan and North America,2158
50078,08084960,n,9,an ornamental but poisonous flowering shrub having narrow evergreen leaves and clusters of fragrant white to pink or red flowers: native to East Indies but widely cultivated in warm regions,"2158,2172"
